Fingerprintlen,time
3.3885441621144614, 93.16666666666667
3.6916528720122117, 151.19230769230768
4.44415424283871, 260.9586776859504
5.066728025390988, 343.37142857142857
5.789502254430799, 441.0289855072464
6.677191398761891, 556.6296296296297
7.373335338927604, 655.9459459459459
8.171371829711784, 759.228813559322
8.942543967498397, 856.5941422594142
9.54617146055708, 951.6093117408907
10.22403791773389, 1041.5087719298247
11.1679184971014, 1152.804979253112
11.933163315979476, 1253.4742268041236
12.532608169070363, 1348.7426035502958
13.23446019663327, 1448.3079710144928
13.609815056345104, 1548.5353982300885
14.62828039817321, 1650.5897435897436
15.412168204507163, 1748.506976744186
15.91402535731566, 1845.854748603352
16.65672972263434, 1944.051282051282
17.30804376478319, 2041.0389610389611
18.12735977768898, 2142.8035714285716
18.791793833608214, 2239.086956521739
19.597799028669083, 2340.6428571428573
20.734041588647024, 2453.285714285714
21.37416164080302, 2513.6666666666665
